session_id,target
33488,0.0011723743694543294
33489,4.278970143705843e-06
33490,0.00018402679888012997
33491,0.032364235134644766
33492,8.05503631980465e-05
33493,0.006822116984494861
33494,0.04240877078118267
33495,8.974131882603338e-06
33496,7.862154578202624e-05
33497,5.3181614997772165e-09
33498,2.4744783810115708e-05
33499,4.0145020061262374e-05
33500,0.0004897132780089804
33501,2.4670310113949206e-07
33502,0.0003647038636159968
33503,0.00013723632980234724
33504,0.0014607790796570665
33505,2.199978112562959e-05
33506,1.9068849408071037e-06
33507,0.004825702325985997
33508,0.009549964922593811
33509,9.931464340076805e-05
33510,4.166285597279866e-06
33511,0.04653884044111087
33512,9.668314019655968e-08
33513,0.0003778125416181295
33514,0.000650834674653402
33515,0.0002918085582558837
33516,6.773489876502618e-07
33517,5.691039834789994e-08
33518,0.0026942736351148184
33519,3.2984709015489697e-06
33520,8.9245663720026e-05
33521,9.226316007337782e-08
33522,5.115034437272084e-05
33523,1.264546369902809e-06
33524,2.9517035172858612e-05
33525,1.319457619022381e-05
33526,4.072304492450909e-08
33527,1.3490814645891222e-06
33528,5.6439381685797266e-05
33529,1.254190713531874e-06
33530,3.572800920388509e-05
33531,2.4560023655706697e-06
33532,0.7345992617479344
33533,0.009066382812678539
33534,5.0349656458895085e-05
33535,1.6221083878417385e-05
33536,0.003247158282171893
33537,2.5908165576042894e-05
33538,0.010190661150312464
33539,4.888664091359922e-05
33540,2.479022257525324e-05
33541,6.364764867606155e-06
33542,3.86229039330908e-06
33543,2.2909156253983575e-05
33544,2.4004410121902353e-07
33545,3.5305821617239307e-07
33546,0.00038376503590354234
33547,3.69096944529369e-06
33548,0.0012516489906378788
33549,0.006834679990823271
33550,0.09701610291582742
33551,7.806459714557843e-08
33552,4.337600285734974e-07
33553,2.0285429590824585e-06
33554,5.974052318429263e-05
33555,1.4635493560557916e-07
33556,1.3385670845419607e-06
33557,0.00197133704163359
33558,2.8104362657227928e-05
33559,1.3775583959723241e-05
33560,1.8663774947343055e-06
33561,4.624725204219455e-05
33562,9.27011634331751e-07
33563,5.526569350939424e-08
33564,0.0011316932648541874
33565,4.038772203166435e-08
33566,2.290449126682299e-06
33567,1.567289779921331e-05
33568,0.0009665919697231567
33569,0.0034114012199978525
33570,0.0014597036926500351
33571,2.189929081628779e-06
33572,6.059457789971343e-07
33573,6.536528511740974e-07
33574,2.8386118799947612e-06
33575,3.860382053814482e-06
33576,7.578975238544438e-05
33577,2.1894786419393263e-08
33578,1.6698385532898905e-05
33579,7.429219568879995e-06
33580,0.017164662988360523
33581,3.062992339582125e-05
33582,0.006531499084696819
33583,0.0007156447440216172
33584,3.6114335638636804e-05
33585,3.866127684084438e-07
33586,0.0015317069849803756
33587,1.4550051517750352e-05
33588,9.742722699975721e-06
33589,3.3934515319542704e-05
33590,1.4315670804539605e-06
33591,0.0013490592093746427
33592,1.2121007694283934e-08
33593,1.870056810634339e-05
33594,0.000332229051152449
33595,4.894387094943903e-07
33596,1.151188402517227e-06
33597,6.287231950648636e-06
33598,3.32946855416687e-07
33599,0.0019827710357212228
33600,3.7144788295308024e-06
33601,8.081362034861358e-08
33602,0.0013502288054829865
33603,2.0816206917139534e-06
33604,5.8792334017363046e-05
33605,6.754425422915748e-07
33606,0.015109457670348084
33607,0.002759179786356745
33608,1.1558814514233271e-06
33609,0.00048642767851849524
33610,1.825208360649794e-06
33611,0.00027982311795593214
33612,1.5061883301895525e-06
33613,1.9636924737222668e-05
33614,3.975013273526139e-06
33615,0.0004182030088665466
33616,3.156048057307106e-05
33617,0.0020601432512781463
33618,0.007872322310221115
33619,1.1358060502477943e-06
33620,2.3077972712276987e-05
33621,4.375565674253022e-05
33622,0.00343221902724339
33623,0.003476911667787576
33624,2.5609098679910934e-05
33625,1.2274046343055152e-06
33626,2.3072873201389172e-07
33627,0.0050498392653876845
33628,6.825010674319008e-06
33629,1.012948536547203e-06
33630,7.004100182869319e-09
33631,0.00041015896800321056
33632,0.00015575232940472065
33633,5.926019214113377e-07
33634,0.006109801042463682
33635,3.713478582808377e-06
33636,0.0006227323791685032
33637,1.4798067786267165e-06
33638,1.47164117580414e-05
33639,2.770942866906728e-07
33640,0.0004933240919204054
33641,1.8627791316460142e-05
33642,1.2808361229224727e-06
33643,7.116137626927631e-07
33644,2.7032769883149412e-06
33645,5.969831427559504e-07
33646,0.010936564971721819
33647,0.0004751771510932708
33648,1.615199138552905e-06
33649,0.00020847979699864557
33650,0.0007629791571723826
33651,0.004658997319104666
33652,0.00037911546658583585
33653,0.00012924442401146362
33654,1.092686333383774e-06
33655,0.03785468324924147
33656,0.00011457564077307206
33657,1.3151337576883662e-06
33658,4.935292298566939e-05
33659,1.4636201036321628e-05
33660,1.2940478259663893e-07
33661,7.706009692829384e-08
33662,0.006911480491310249
33663,8.948608911595047e-07
33664,9.67011903037424e-05
33665,6.495845843579878e-07
33666,4.688413152740994e-08
33667,1.7935285093329678e-07
33668,5.159466255671521e-05
33669,0.0037189944597829467
33670,0.058859518169008765
33671,4.043265564535118e-05
33672,0.00030152882471361296
33673,0.33307142179988725
33674,9.79661730257088e-05
33675,1.443172094708706e-05
33676,9.734151134481287e-06
33677,0.0009161549274282059
33678,2.3841014138873252e-07
33679,1.1787843614930617e-05
33680,0.0002548226717420683
33681,5.9370199191276407e-08
33682,8.242705989901524e-07
33683,0.0009392076203677368
33684,7.213358230162003e-07
33685,0.00011098555881089648
33686,0.021204824659333533
33687,1.4242045146176234e-07
33688,7.358483005899702e-06
33689,5.860998537156663e-07
33690,5.0221290717983835e-06
33691,1.522361116038577e-05
33692,7.402265403708457e-05
33693,1.1338368492217136e-07
33694,0.00021233374349804166
33695,1.3775270293608446e-06
33696,2.008035523514294e-07
33697,9.598846593168404e-07
33698,3.037145604244107e-07
33699,0.0002298937271525999
33700,4.595857734834908e-07
33701,1.1271182057755243e-08
33702,0.0006249521320607139
33703,2.270237871252298e-06
33704,0.00046627460630343967
33705,0.016008783529075272
33706,0.017604685080264453
33707,1.6851924416128716e-07
33708,0.0011329016043712626
33709,7.3462200106970256e-06
33710,3.1061167976372985e-08
33711,0.0006077033938977129
33712,1.0789238670850527e-06
33713,1.9499423097651604e-05
33714,1.0689952759201244e-08
33715,1.6298657152488459e-06
33716,3.9656210137578855e-07
33717,0.00011178514148171309
33718,2.1968336692090492e-05
33719,0.0010856479728323513
33720,7.772541423936276e-07
33721,2.0235036362548753e-05
33722,1.862874900402864e-08
33723,1.225635134188627e-06
33724,7.983147552080852e-05
33725,0.00025276128000119123
33726,2.929735223678354e-06
33727,1.5052322262501636e-06
33728,0.001583454681345651
33729,0.001111591155976248
33730,2.45337450766949e-07
33731,0.0008464622022537919
33732,2.323195571231554e-06
33733,6.015898153256999e-06
33734,1.3969084747026054e-05
33735,0.00263571464553169
33736,3.1023490175289983e-05
33737,3.5277801337508197e-07
33738,8.030069495241292e-06
33739,1.8769724871671124e-06
33740,2.5793834838491245e-07
33741,1.5887951107991622e-06
33742,3.86336456176645e-06
33743,0.00010928642729574029
33744,0.002525275176130438
33745,4.613243127568886e-06
33746,1.5453028747788207e-05
33747,0.0057723654011308315
33748,0.0009685609576127235
33749,0.0091079697076341
33750,7.332678316265828e-07
33751,1.581378308698696e-07
33752,8.069891973985703e-05
33753,3.720519517054441e-08
33754,0.0027863716517427094
33755,6.75975506290539e-06
33756,0.0042169201093437995
33757,5.150435216215529e-08
33758,0.00034638093454842343
33759,5.452209479426947e-06
33760,0.7029722702285359
33761,0.0017479910954353321
33762,1.1995007535264083e-06
33763,4.939354654335733e-05
33764,1.968056010407025e-06
33765,0.001747005085890097
33766,0.4311336109693999
33767,4.990636488583009e-07
33768,2.7627017071213846e-07
33769,1.80381230476493e-05
33770,1.9224341985586735e-06
33771,6.22115762239344e-06
33772,0.0026663397220622557
33773,4.487924622096506e-05
33774,3.451983223072308e-06
33775,9.038245349664758e-06
33776,1.1300745707127114e-06
33777,6.847618927427217e-07
33778,6.0041756539866855e-06
33779,1.3992859346669966e-07
33780,0.004126378862977855
33781,3.488498587989032e-05
33782,0.008912760464768282
33783,2.2405097006025754e-05
33784,2.3955202784929653e-07
33785,3.4279580784668725e-06
33786,0.0015627431318129604
33787,0.0008435795109492253
33788,0.00040066099948326503
33789,8.443599379494574e-05
33790,6.266122367962621e-05
33791,9.495887448699242e-07
33792,0.0010616402959419847
33793,9.356404213107143e-05
33794,3.424853833315405e-07
33795,4.1000908630152724e-08
33796,3.098661507535195e-08
33797,1.302693943667283e-06
33798,3.5948900201808613e-06
33799,1.862923672322357e-07
33800,5.096822915874636e-07
33801,2.5277100462466073e-05
33802,2.7716507180626903e-05
33803,4.644866273101963e-06
33804,6.525734747937385e-05
33805,9.425830335812289e-05
33806,0.008702314568536448
33807,0.0001275757586328877
33808,5.686052005509133e-07
33809,0.00012602360879163303
33810,2.2351999716280306e-05
33811,3.476245277217458e-05
33812,5.4583986996982065e-06
33813,1.5710296064307217e-06
33814,2.574126526279764e-07
33815,2.5555163595770557e-07
33816,4.946765620467923e-07
33817,5.845175348676659e-07
33818,0.0019216893352300422
33819,0.0001300426462121534
33820,0.0006333093764298323
33821,8.227510202210406e-07
33822,1.084115400704596e-07
33823,0.00448123944659834
33824,6.797788611728878e-08
33825,3.639016641207843e-05
33826,2.43758527733926e-05
33827,2.156010082512726e-08
33828,2.8799134930818973e-05
33829,0.013502506442952244
33830,0.0004104114836512265
33831,2.690916600787885e-07
33832,4.196644841849146e-05
33833,5.832579818246763e-07
33834,0.0001104318554915766
33835,6.525541456042003e-07
33836,4.5183704557673736e-05
33837,0.00042300010657266024
33838,0.0019458404918738074
33839,0.008885508997045433
33840,2.3533139470446237e-06
33841,1.0533002439986612e-06
33842,1.8974459125205821e-06
33843,2.4500390203230878e-05
33844,8.831687845358522e-06
33845,1.6543813074377272e-06
33846,4.565299735467491e-07
33847,5.1440460558348303e-05
33848,1.0044290441807562e-06
33849,2.393536702864526e-05
33850,5.104027133578465e-06
33851,1.8956039193632368e-05
33852,8.605764465557873e-06
33853,6.49794529667526e-07
33854,0.0003517782100188435
33855,0.002265330417677501
33856,1.106868777349715e-06
33857,0.0001660706605850974
33858,0.00010816254782772006
33859,9.337460399304554e-05
33860,5.06780725937944e-07
33861,0.0008314871988136796
33862,0.0009026135204333958
33863,0.001974216219605817
33864,3.822170113880553e-05
33865,8.648300383807513e-07
33866,2.6222479044904797e-06
33867,0.00019201338297153826
33868,7.000632596946764e-05
33869,2.630654692467238e-05
33870,4.04900641113568e-06
33871,0.00014100434725446918
33872,1.7225128243152115e-08
33873,3.4856801585500147e-06
33874,2.0658964290522043e-07
33875,5.057193919506554e-06
33876,5.252476136476816e-06
33877,0.00011669832870030721
33878,6.0946491345458266e-05
33879,8.334201390247381e-06
33880,0.00036874015616548923
33881,1.0440290105525976e-06
33882,0.0014445120534843374
33883,0.0007932505166257923
33884,2.8626119858101885e-05
33885,8.21866704394306e-05
33886,0.001232405775662121
33887,1.6008121453232284e-05
33888,8.59941494562661e-06
33889,2.0160099007286775e-05
33890,4.046442512895086e-06
33891,3.956584206575206e-07
33892,0.00019190639034597683
33893,1.4560842379324533e-06
33894,5.1359858848650185e-05
33895,1.213304419358473e-06
33896,1.2521624875641485e-06
33897,3.455243520084849e-05
33898,4.845228228706109e-06
33899,3.1801076691868955e-07
33900,2.5716842837723748e-06
33901,4.650616846447512e-09
33902,5.2761183286310464e-05
33903,3.9197895502524426e-05
33904,0.00124099902582361
33905,0.0009759389909942873
33906,0.008447979143604711
33907,1.6659848881740539e-06
33908,5.461095324903118e-07
33909,1.2007262517691583e-06
33910,1.3440217164108372e-05
33911,0.8402374905244827
33912,0.0009403957016322279
33913,1.4172974487891957e-06
33914,5.182075781192827e-08
33915,1.8258290746802682e-05
33916,6.442573952705151e-08
33917,1.0372201025596563e-06
33918,8.49224327832805e-07
33919,1.1847002349616134e-05
33920,4.64491386873804e-05
33921,0.006851970037469891
33922,2.1950009689621618e-05
33923,1.194455588245435e-05
33924,6.521781006867878e-05
33925,2.7567185266020162e-05
33926,3.363024920740464e-05
33927,2.0942877187587994e-06
33928,2.8656725039334107e-05
33929,9.267116330128402e-07
33930,1.904206738490837e-06
33931,0.00042117455190473124
33932,1.2771616703459112e-06
33933,7.181377346589883e-05
33934,6.210035190451528e-05
33935,4.561267338041837e-05
33936,0.00019509437755218733
33937,4.274293490764286e-07
33938,0.1370375191155792
33939,2.887406920863087e-07
33940,0.0002560565175981889
33941,0.002029862118752102
33942,2.6680858788411826e-06
33943,0.00016829088089450058
33944,2.8293387532619274e-07
33945,3.290690917176154e-08
33946,1.7500938109428387e-06
33947,1.9474541096471734e-09
33948,8.030069495241292e-06
33949,1.2481162848142688e-06
33950,5.997986385793159e-07
33951,1.6098668033097095e-08
33952,2.4409107345863558e-05
33953,3.921483573575298e-08
33954,0.0003052040334661095
33955,0.0012752753041816796
33956,0.00022601538819158585
33957,6.337330757780394e-07
33958,0.00016272077201841853
33959,2.4658047255063845e-06
33960,0.0016742412184533326
33961,0.022322775993188288
33962,2.113611472941125e-05
33963,0.0026691207711338366
33964,0.00024451608725789163
33965,0.05702104426482668
33966,3.894138315350955e-06
33967,0.0013414032078121131
33968,0.0002419324950527334
33969,7.642479692530203e-06
33970,8.952224772659948e-05
33971,9.583157005712403e-08
33972,1.1067420653207585e-05
33973,2.1761959991854067e-05
33974,0.0029867172088907236
33975,0.0005561953063779777
33976,0.008334490411751863
33977,0.001764740979006522
33978,1.3278520059290178e-06
33979,0.0039415390784718765
33980,1.505248554872096e-07
33981,1.3803963683658677e-06
33982,0.017175215513177224
33983,2.564258579103731e-05
33984,8.442415256194586e-07
33985,9.364705906561617e-06
33986,1.3947598772104773e-06
33987,4.1633309580307535e-06
33988,4.188615587838842e-05
33989,1.2980310973184999e-05
33990,3.437654693890498e-05
33991,4.168502941610317e-07
33992,9.790447048038577e-09
33993,0.0007704681606872009
33994,5.2293393493967874e-05
33995,1.2165847950008487e-05
33996,2.9264057927577885e-05
33997,4.8232563603477e-06
33998,1.604354379960021e-06
33999,0.04879084701828795
34000,0.0004467354404934591
34001,0.00013756305919797906
34002,9.209795917017216e-05
34003,1.3567675722576049e-05
34004,0.001558267358088192
34005,0.00017620368706039482
34006,0.0005306476724499586
34007,1.0798614236248862e-06
34008,6.2955649792464e-08
34009,0.00025636819200809517
34010,0.0005559622925668009
34011,0.0010971843547387557
34012,0.0009916379829033022
34013,0.006222634239982012
34014,1.815278106578289e-05
34015,5.4541762546568104e-05
34016,1.5776451516351315e-05
34017,1.1866972183179196e-05
34018,4.68106791377634e-05
34019,1.1245881120292109e-07
34020,7.690018720069998e-07
34021,4.665011899717221e-07
34022,0.00023546524945768183
34023,0.3950120118319285
34024,2.674351709404866e-07
34025,0.00038004486730925215
34026,0.0002752606058425571
34027,0.008101274807292341
34028,7.2006001113386304e-06
34029,3.862674725971485e-05
34030,0.00010896163863773704
34031,0.005954117857931205
34032,1.3334773996675487e-06
34033,3.084184498129875e-07
34034,3.0424981584402022e-05
34035,0.0024492423561086347
34036,7.567399867954248e-05
34037,0.00032099614504783674
34038,0.0030477899154764455
34039,1.78673566120186e-05
34040,0.0008444110796686131
34041,3.409908791749422e-05
34042,4.483109983459583e-07
34043,1.5083058400305438e-06
34044,1.1144618611165567e-06
34045,0.00018667057463399986
34046,0.004184726178924021
34047,3.7428258061212104e-07
34048,4.042171623926513e-05
34049,0.0002675510289324586
34050,1.717685237906818e-05
34051,1.669494190507122e-05
34052,1.2956992671559588e-06
34053,2.763696774129207e-05
34054,1.0528785926250984e-06
34055,0.000374459357746371
34056,0.002252890705366438
34057,2.690853572759096e-05
34058,0.00033256368649012415
34059,4.108881210650684e-05
34060,6.292055776187365e-06
34061,0.005158908919085612
34062,7.571919258789951e-06
34063,0.0061234382340256376
34064,0.00035103777520314084
34065,2.088841600311324e-06
34066,1.5198858010266984e-05
34067,1.582782357005014e-07
34068,2.1483918276940514e-07
34069,2.74950921626343e-06
34070,0.00039033734145293465
34071,8.934927262351202e-06
34072,0.00561711839750943
34073,9.523478711896812e-06
34074,5.64755718788274e-08
34075,0.011377706667863316
